date,equity,openLeapsValue,shortCallLiability,availableCash,openContracts,qqqAdjClose,qqqRsi,qqqIv,vixClose,vixMean,vixStd
2023-01-27,127097.39959,124194.564814,0,2902.834776,19,290.646576,68.700565,0.384388,18.51,18.395296,7.345433
2023-01-30,119512.051104,116609.216328,0,2902.834776,19,284.77002,60.37252,0.384957,19.940001,18.395805,7.344277
2023-01-31,124431.133358,121528.298582,0,2902.834776,19,289.037628,63.804059,0.38354,19.4,18.396135,7.343091
2023-02-01,131994.870067,129092.03529,0,2902.834776,19,295.218292,68.110998,0.382487,17.870001,18.395962,7.34189
2023-02-02,146398.473619,143495.638843,0,2902.834776,19,305.813629,73.854428,0.384814,18.73,18.396072,7.340685
2023-02-03,139127.023065,136224.188289,0,2902.834776,19,300.378601,67.171215,0.385231,18.33,18.39605,7.339478
2023-02-06,134790.712835,131887.878058,0,2902.834776,19,297.837677,64.24425,0.382219,19.43,18.39639,7.338296
2023-02-07,142957.839404,140055.004628,0,2902.834776,19,304.008545,67.902284,0.382734,18.66,18.396476,7.337092
2023-02-08,135784.207888,132881.373111,0,2902.834776,19,298.602966,61.925695,0.383197,19.629999,18.396881,7.335921
2023-02-09,132199.72291,129296.888134,0,2902.834776,19,295.963837,59.186669,0.383063,20.709999,18.39764,7.334837
2023-02-10,129396.911318,126494.076541,0,2902.834776,19,294.021423,57.181967,0.38224,20.530001,18.39834,7.333735
2023-02-13,135092.690558,132189.855781,0,2902.834776,19,298.730408,60.660713,0.381828,20.34,18.398977,7.332616
2023-02-14,137500.05097,134597.216193,0,2902.834776,19,300.937836,62.210635,0.38004,18.91,18.399144,7.331419
2023-02-15,140476.943408,137574.108631,0,2902.834776,19,303.243286,63.81416,0.380159,18.23,18.399089,7.330218
2023-02-16,132733.810403,129830.975627,0,2902.834776,19,297.553101,57.346216,0.379607,20.17,18.399669,7.329087
2023-02-17,129910.094249,127007.259472,0,2902.834776,19,295.453705,55.126182,0.379687,20.02,18.4002,7.327945
2023-02-21,120407.720646,117504.88587,0,2902.834776,19,288.458862,48.402719,0.379058,22.870001,18.401663,7.327191
2023-02-22,120519.895994,117617.061218,0,2902.834776,19,288.674622,48.61092,0.378835,22.290001,18.402936,7.326329
2023-02-23,123592.685349,120689.850573,0,2902.834776,19,291.195923,51.094363,0.378823,21.139999,18.403832,7.325297
2023-02-24,117195.663228,114292.828452,0,2902.834776,19,286.320068,46.422183,0.378098,21.67,18.4049,7.324337
2023-02-27,118984.941106,116082.10633,0,2902.834776,19,288.370514,48.55273,0.376051,20.950001,18.405733,7.323283
2023-02-28,118302.039547,115399.20477,0,2902.834776,19,287.997742,48.177643,0.375561,20.700001,18.406483,7.322203
2023-03-01,115325.400573,112422.565796,0,2902.834776,19,285.682495,45.810516,0.375642,20.58,18.407193,7.321112
2023-03-02,118101.078788,115198.244012,0,2902.834776,19,288.046753,48.588432,0.375371,19.59,18.407579,7.319947
2023-03-03,125604.069469,122701.234692,0,2902.834776,19,294.001801,54.864625,0.375652,18.49,18.407606,7.318751
2023-03-06,125618.631586,122715.79681,0,2902.834776,19,294.335358,55.194565,0.375287,18.610001,18.407672,7.317557
2023-03-07,120874.49988,117971.665104,0,2902.834776,19,290.725037,50.860829,0.375175,19.59,18.408058,7.316393
2023-03-08,122051.676265,119148.841489,0,2902.834776,19,292.177032,52.476953,0.372558,19.110001,18.408287,7.31521
2023-03-09,115675.753296,112772.91852,0,2902.834776,19,287.114807,46.70916,0.373091,22.610001,18.409658,7.31441
2023-03-10,110141.498161,107238.663384,0,2902.834776,19,283.082672,42.684836,0.37096,24.799999,18.411741,7.314128
2023-03-13,112366.599374,109463.764598,0,2902.834776,19,285.182129,45.326191,0.370862,26.52,18.414384,7.3144
2023-03-14,120507.107079,117604.272302,0,2902.834776,19,291.735535,52.66001,0.37108,23.73,18.416116,7.313838
2023-03-15,122209.108262,119306.273486,0,2902.834776,19,293.265991,54.204938,0.370426,26.139999,18.418632,7.313974
2023-03-16,132038.551926,129135.71715,0,2902.834776,19,300.996674,61.10908,0.369881,22.99,18.42012,7.313248
2023-03-17,129505.633995,126602.799219,0,2902.834776,19,299.574127,59.33634,0.367273,25.51,18.422428,7.313176
2023-03-20,130511.439083,127608.604307,0,2902.834776,19,300.637268,60.264091,0.366998,24.15,18.424292,7.312716
2023-03-21,136028.464504,133125.629727,0,2902.834776,19,304.931122,63.851317,0.366575,21.379999,18.425254,7.31172
2023-03-22,130461.807226,127558.97245,0,2902.834776,19,300.784668,58.371216,0.366909,22.26,18.426501,7.310858
2023-03-23,134992.615819,132089.781043,0,2902.834776,19,304.35144,61.437204,0.36642,22.610001,18.427861,7.310058
2023-03-24,136311.065359,133408.230583,0,2902.834776,19,305.471527,62.37438,0.366069,21.74,18.428937,7.309114
2023-03-27,132976.77452,130073.939744,0,2902.834776,19,303.378693,59.466394,0.365148,20.6,18.429643,7.308031
2023-03-28,130729.061248,127826.226472,0,2902.834776,19,301.767303,57.253118,0.365192,19.969999,18.430143,7.306896
2023-03-29,138030.122012,135127.287236,0,2902.834776,19,307.269653,62.399374,0.365378,19.120001,18.430367,7.30572
2023-03-30,141794.725441,138891.890664,0,2902.834776,19,310.17804,64.810857,0.364959,19.02,18.430558,7.304542
2023-03-31,148889.15071,145986.315933,0,2902.834776,19,315.336517,68.651155,0.365314,18.700001,18.430646,7.303358
2023-04-03,147421.736528,144518.901752,0,2902.834776,19,314.570129,67.473012,0.365037,18.549999,18.430684,7.302173
2023-04-04,145834.795839,142931.961063,0,2902.834776,19,313.509033,65.78957,0.36505,19,18.430869,7.300996
2023-04-05,141311.388919,138408.554143,0,2902.834776,19,310.413879,61.008037,0.364359,19.08,18.431079,7.299822
2023-04-06,143908.604866,141005.770089,0,2902.834776,19,312.506744,62.967928,0.363508,18.4,18.431069,7.298639
2023-04-10,143021.781931,140118.947155,0,2902.834776,19,312.329865,62.68117,0.362586,18.969999,18.431244,7.297462
2023-04-11,140158.502442,137255.667665,0,2902.834776,19,310.325378,59.380879,0.362643,19.1,18.43146,7.29629
2023-04-12,136257.629609,133354.794832,0,2902.834776,19,307.584045,55.10752,0.362414,19.09,18.431674,7.295118
2023-04-13,144345.755999,141442.921222,0,2902.834776,19,313.607239,61.639653,0.362075,17.799999,18.431469,7.293946
2023-04-14,143407.635093,140504.800317,0,2902.834776,19,313.0177,60.708542,0.362049,17.07,18.431029,7.292807
2023-04-17,143266.899504,140364.064728,0,2902.834776,19,313.28299,60.99408,0.361221,16.950001,18.43055,7.291676
2023-04-18,142972.873544,140070.038768,0,2902.834776,19,313.302582,61.016612,0.360172,16.83,18.430032,7.290554
2023-04-19,142652.994957,139750.160181,0,2902.834776,19,313.155243,60.732491,0.36017,16.459999,18.429396,7.289461
2023-04-20,139064.408444,136161.573667,0,2902.834776,19,310.767609,56.168131,0.359273,17.17,18.428989,7.288318
2023-04-21,139314.366905,136411.532129,0,2902.834776,19,311.091888,56.644713,0.35886,16.77,18.428453,7.287202
2023-04-24,137909.777179,135006.942402,0,2902.834776,19,310.443359,55.348584,0.358005,16.889999,18.427956,7.286077
2023-04-25,129710.200167,126807.365391,0,2902.834776,19,304.58725,45.274471,0.35732,18.76,18.428063,7.284903
2023-04-26,132031.426746,129128.591969,0,2902.834776,19,306.434448,48.461052,0.357059,18.84,18.428196,7.283731
2023-04-27,143075.011461,140172.176685,0,2902.834776,19,314.766632,59.824827,0.355532,17.030001,18.427745,7.282599
2023-04-28,146024.62018,143121.785404,0,2902.834776,19,316.938202,62.16618,0.355622,15.78,18.426891,7.28158
2023-05-01,144695.017403,141792.182626,0,2902.834776,19,316.574585,61.519666,0.353145,16.08,18.426135,7.280527
2023-05-02,139907.655764,137004.820988,0,2902.834776,19,313.813599,56.698006,0.348932,17.780001,18.425927,7.279363
2023-05-03,136849.584528,133946.749752,0,2902.834776,19,311.76004,53.348852,0.348459,18.34,18.425899,7.27819
2023-05-04,135220.324795,132317.490019,0,2902.834776,19,310.659515,51.590074,0.348483,20.09,18.426435,7.277079
2023-05-05,144066.052371,141163.217595,0,2902.834776,19,317.262451,60.091201,0.347103,17.190001,18.426037,7.275941
2023-05-08,143793.728043,140890.893266,0,2902.834776,19,318.048492,60.969889,0.341496,16.98,18.425571,7.274816
2023-05-09,140786.095238,137883.260462,0,2902.834776,19,316.034149,57.477392,0.34127,17.709999,18.425341,7.273656
2023-05-10,144968.165011,142065.330234,0,2902.834776,19,319.473206,61.529145,0.338067,16.940001,18.424863,7.272535
2023-05-11,146300.171663,143397.336886,0,2902.834776,19,320.51474,62.688677,0.337791,16.93,18.424383,7.271414
2023-05-12,144179.999377,141277.1646,0,2902.834776,19,319.365082,60.520315,0.335828,17.030001,18.423934,7.270288
2023-05-15,146338.264205,143435.429429,0,2902.834776,19,321.094421,62.61508,0.335863,17.120001,18.423515,7.269157
2023-05-16,146246.804481,143343.969705,0,2902.834776,19,321.457977,63.05884,0.333067,17.99,18.423376,7.267993
2023-05-17,151796.644474,148893.809698,0,2902.834776,19,325.348938,67.504579,0.333046,16.870001,18.422877,7.266879
2023-05-18,160521.884895,157619.050118,0,2902.834776,19,331.391754,72.949336,0.332374,16.049999,18.422116,7.265837
2023-05-19,158319.608736,155416.773959,0,2902.834776,19,330.64502,71.358184,0.32672,16.809999,18.421598,7.264728
2023-05-22,159651.66314,156748.828364,0,2902.834776,19,331.755341,72.324787,0.326657,17.209999,18.42121,7.263594
2023-05-23,153328.192136,150425.35736,0,2902.834776,19,327.549927,63.573556,0.327022,18.530001,18.421244,7.262429
2023-05-24,150651.215784,147748.381007,0,2902.834776,19,325.869659,60.427469,0.326532,20.030001,18.42176,7.261322
2023-05-25,162413.676667,159510.841891,0,2902.834776,19,333.799103,68.379996,0.326667,19.139999,18.42199,7.260169
2023-05-26,175544.243222,172641.408446,0,2902.834776,19,342.327728,74.350503,0.327611,17.950001,18.421839,7.25901
2023-05-30,177293.126017,174390.29124,0,2902.834776,19,343.880249,75.26606,0.326074,17.459999,18.421531,7.257868
2023-05-31,173802.172846,170899.33807,0,2902.834776,19,341.924927,71.790389,0.323949,17.940001,18.421377,7.25671
2023-06-01,179914.927385,177012.092608,0,2902.834776,19,345.874847,74.365625,0.324194,15.65,18.42049,7.255718
2023-06-02,183900.42246,180997.587683,0,2902.834776,19,348.468903,75.920323,0.324157,14.6,18.419267,7.254879
2023-06-05,183740.050366,180837.21559,0,2902.834776,19,348.714478,76.068297,0.322593,14.73,18.418087,7.254018
2023-06-06,183297.633803,180394.799027,0,2902.834776,19,348.655518,75.947625,0.320965,13.96,18.416661,7.253296
2023-06-07,173973.934697,171071.09992,0,2902.834776,19,342.740448,64.835343,0.321652,13.94,18.41523,7.252577
2023-06-08,180585.118558,177682.283782,0,2902.834776,19,346.994995,68.415049,0.321819,13.65,18.413707,7.251918
2023-06-09,182566.399268,179663.564492,0,2902.834776,19,348.321503,69.458966,0.321706,13.83,18.412243,7.251222
2023-06-12,191511.699565,178261.205269,0,13250.494297,18,354.207062,73.62432,0.320544,15.01,18.411156,7.250319
2023-06-13,195189.398587,166399.830312,0,28789.568275,16,356.928802,75.301872,0.317587,14.61,18.409943,7.249479
2023-06-14,198084.845277,157151.769684,0,40933.075593,15,359.522766,76.815346,0.31224,13.88,18.408497,7.248773
2023-06-15,203619.395513,154483.459927,0,49135.935586,14,363.806793,79.093888,0.312502,14.5,18.40725,7.247953
2023-06-16,200637.903264,126176.452399,0,74461.450865,12,361.517365,74.859756,0.311348,13.54,18.405697,7.247318
2023-06-20,199496.027578,125034.576713,0,74461.450865,12,360.999847,73.896749,0.307174,13.88,18.404254,7.246612
2023-06-21,194383.815811,119922.364946,0,74461.450865,12,356.080261,65.297408,0.307417,13.2,18.402595,7.246053
2023-06-22,198558.678471,124097.227606,0,74461.450865,12,360.281677,68.652431,0.306347,12.91,18.400844,7.245561
2023-06-23,194835.608528,120374.157663,0,74461.450865,12,356.710022,63.0701,0.306619,13.44,18.399264,7.244948
2023-06-26,189768.36405,115306.913184,0,74461.450865,12,351.928131,56.45172,0.306665,14.25,18.397943,7.244172
2023-06-27,195733.284964,121271.834099,0,74461.450865,12,357.979187,61.900109,0.304739,13.74,18.39646,7.243495
2023-06-28,196380.301249,121918.850384,0,74461.450865,12,358.677826,62.483719,0.30458,13.43,18.394879,7.242884
2023-06-29,195373.595999,120912.145134,0,74461.450865,12,357.959534,61.441653,0.302177,13.54,18.393334,7.242249
2023-06-30,201099.814433,126638.363568,0,74461.450865,12,363.47937,66.118005,0.302662,13.59,18.391807,7.241604
2023-07-03,201782.960414,127321.509549,0,74461.450865,12,364.335358,66.790634,0.302225,13.57,18.390273,7.240962
2023-07-05,201647.205776,127185.754911,0,74461.450865,12,364.32547,66.774143,0.302157,14.18,18.388935,7.2402
2023-07-06,198644.889023,124183.438157,0,74461.450865,12,361.550842,62.137939,0.301732,15.44,18.387998,7.23924
2023-07-07,197329.195135,122867.744269,0,74461.450865,12,360.350403,60.190767,0.301707,14.83,18.386868,7.238368
2023-07-10,197191.172541,122729.721676,0,74461.450865,12,360.468567,60.322568,0.300724,15.07,18.385815,7.237459
2023-07-11,198996.852733,124535.401868,0,74461.450865,12,362.249481,62.346009,0.300763,14.84,18.384689,7.236586
2023-07-12,203691.857683,129230.406817,0,74461.450865,12,366.824707,67.001779,0.29986,13.54,18.383151,7.235952
2023-07-13,210302.095943,104769.601274,0,105532.49467,9,373.052856,72.065331,0.300175,13.61,18.381637,7.235303
2023-07-14,210194.991969,104662.497299,0,105532.49467,9,372.974213,71.915267,0.300154,13.34,18.380038,7.234712
2023-07-17,212882.936424,107350.441755,0,105532.49467,9,376.457214,74.452562,0.3003,13.48,18.378484,7.234091
2023-07-18,215311.330346,84468.36659,0,130842.963756,7,379.536926,76.476269,0.299736,13.3,18.376875,7.233509
2023-07-19,215213.354563,84370.390808,0,130842.963756,7,379.448303,76.288993,0.299516,13.76,18.375412,7.23283
2023-07-20,209690.875821,78847.912066,0,130842.963756,7,370.701263,60.532929,0.298888,13.99,18.374023,7.232105
2023-07-21,208947.437182,78104.473426,0,130842.963756,7,369.589539,58.868782,0.298394,13.6,18.372511,7.231459
2023-07-24,209190.238941,72867.484272,0,136322.754669,6,370.17981,59.505338,0.29796,13.91,18.371098,7.230749
2023-07-25,210507.587811,74184.833142,0,136322.754669,6,372.688782,62.184299,0.297206,13.86,18.369671,7.23005
2023-07-26,209802.625257,73479.870588,0,136322.754669,6,371.449066,60.069667,0.297143,13.19,18.368032,7.229493
2023-07-27,209259.490522,72936.735853,0,136322.754669,6,370.563568,58.538421,0.296115,14.41,18.366781,7.228692
2023-07-28,212833.993595,69943.661063,0,142890.332531,5,377.313293,65.713084,0.292819,13.33,18.365188,7.228104
2023-07-31,212871.250428,69980.917896,0,142890.332531,5,377.51004,65.898326,0.292626,13.63,18.363692,7.227452
2023-08-01,212425.271973,69534.939441,0,142890.332531,5,376.634308,64.234805,0.291916,13.93,18.362291,7.226739
2023-08-02,208565.761087,65675.428555,0,142890.332531,5,368.369415,51.119202,0.293212,16.09,18.361573,7.22571
2023-08-03,208272.322143,65381.989612,0,142890.332531,5,367.779053,50.328706,0.293192,15.92,18.360802,7.224699
2023-08-04,207410.737662,64520.405131,0,142890.332531,5,366.05722,47.997446,0.291563,17.1,18.360404,7.223593
2023-08-07,208806.958592,65916.62606,0,142890.332531,5,369.156555,52.282125,0.291674,15.77,18.359587,7.2226
2023-08-08,207324.85022,64434.517689,0,142890.332531,5,366.017883,47.971511,0.291689,15.99,18.358839,7.221583
2023-08-09,205444.727204,62554.394673,0,142890.332531,5,361.993591,43.068388,0.291989,15.96,18.358083,7.220569
2023-08-10,205727.770966,62837.438435,0,142890.332531,5,362.662659,44.091521,0.291637,15.85,18.357292,7.219568
2023-08-11,204593.417869,61703.085337,0,142890.332531,5,360.350403,41.327338,0.289949,14.84,18.356183,7.2187
2023-08-14,206423.006945,63532.674413,0,142890.332531,5,364.394348,47.523601,0.290135,14.82,18.355069,7.217835
2023-08-15,204593.569022,61703.236491,0,142890.332531,5,360.527649,42.862472,0.289565,16.459999,18.354472,7.216776
2023-08-16,202814.074784,59923.742253,0,142890.332531,5,356.710022,38.814703,0.289724,16.780001,18.353977,7.215694
2023-08-17,201011.867343,58121.534812,0,142890.332531,5,352.81369,35.164705,0.290026,17.889999,18.353831,7.214563
2023-08-18,200780.63838,57890.305848,0,142890.332531,5,352.370941,34.764649,0.289684,17.299999,18.353499,7.213451
2023-08-21,203355.673368,60465.340836,0,142890.332531,5,358.048126,43.62164,0.29028,17.129999,18.353114,7.212349
2023-08-22,203074.477473,60184.144942,0,142890.332531,5,357.536499,43.054323,0.289276,16.969999,18.352679,7.211256
2023-08-23,205641.938817,62751.606285,0,142890.332531,5,363.174286,50.667958,0.287983,15.98,18.351933,7.210245
2023-08-24,202054.90348,59164.570948,0,142890.332531,5,355.411163,42.284472,0.289215,17.200001,18.351571,7.20914
2023-08-25,203312.783667,60422.451136,0,142890.332531,5,358.166168,45.717086,0.289329,15.68,18.350732,7.208163
2023-08-28,204494.789001,61604.45647,0,142890.332531,5,360.862122,48.9187,0.288731,15.08,18.349705,7.207264
2023-08-29,208084.114519,65193.781988,0,142890.332531,5,368.743286,56.918192,0.285275,14.45,18.34848,7.206463
2023-08-30,209031.138486,66140.805955,0,142890.332531,5,370.799683,58.734097,0.285038,13.88,18.347078,7.205767
2023-08-31,209531.724532,66641.392001,0,142890.332531,5,371.911499,59.722585,0.284677,13.57,18.345579,7.205133
2023-09-01,209326.80592,66436.473388,0,142890.332531,5,371.517944,59.18217,0.284571,13.09,18.34393,7.204603
2023-09-05,209483.357227,66593.024695,0,142890.332531,5,371.990265,59.654022,0.284571,14.01,18.342571,7.203882
2023-09-06,207911.967948,53444.278949,0,154467.688999,4,368.713837,54.911918,0.284229,14.45,18.341351,7.203082
2023-09-07,206899.675308,52431.986309,0,154467.688999,4,366.076935,51.372438,0.284227,14.4,18.340116,7.202291
2023-09-08,207065.27687,52597.587871,0,154467.688999,4,366.588531,52.018633,0.283302,13.84,18.338706,7.201603
2023-09-11,208671.181423,54203.492424,0,154467.688999,4,370.907898,57.191045,0.283554,13.8,18.337285,7.200923
2023-09-12,207084.023993,52616.334994,0,154467.688999,4,366.795135,51.498419,0.282821,14.23,18.335999,7.200162
2023-09-13,207597.084121,53129.395122,0,154467.688999,4,368.192322,53.202585,0.282533,13.48,18.334479,7.199547
2023-09-14,208610.050165,54142.361166,0,154467.688999,4,371.203125,56.730744,0.274145,12.82,18.332753,7.199082
2023-09-15,206183.149116,51715.460117,0,154467.688999,4,364.846985,48.429682,0.274895,13.79,18.331333,7.198404
2023-09-18,206277.876928,51810.187929,0,154467.688999,4,365.227386,48.911488,0.274066,14,18.329978,7.197685
2023-09-19,205967.369321,51499.680322,0,154467.688999,4,364.448914,47.924714,0.273957,14.11,18.328659,7.196946
2023-09-20,203969.372993,49501.683994,0,154467.688999,4,359.197052,41.798135,0.274467,15.14,18.327663,7.196042
2023-09-21,201488.900452,47021.211453,0,154467.688999,4,352.614899,35.647415,0.275248,17.540001,18.327416,7.194931
2023-09-22,201477.707945,47010.018946,0,154467.688999,4,352.664185,35.723686,0.274302,17.200001,18.327064,7.193835
2023-09-25,202060.596383,47592.907384,0,154467.688999,4,354.339294,38.396119,0.273867,16.9,18.326619,7.192756
2023-09-26,200048.070571,34515.623716,0,165532.446855,3,349.018402,33.615142,0.273753,18.940001,18.32681,7.191641
2023-09-27,200267.183561,34734.736706,0,165532.446855,3,349.836273,34.955815,0.273687,18.219999,18.326777,7.190519
2023-09-28,201084.063301,35551.616447,0,165532.446855,3,352.762756,39.652174,0.273825,17.34,18.326469,7.189418
2023-09-29,201135.390157,35602.943303,0,165532.446855,3,353.018921,40.060142,0.272905,17.52,18.326218,7.188311
2023-10-02,201914.635215,36382.18836,0,165532.446855,3,355.965088,44.691216,0.270597,17.610001,18.325994,7.187201
2023-10-03,200136.311486,34603.864632,0,165532.446855,3,349.718018,37.98888,0.270657,19.780001,18.326447,7.186127
2023-10-04,201463.315803,35930.868948,0,165532.446855,3,354.477234,44.782824,0.269766,18.58,18.326526,7.185008
2023-10-05,201130.19679,35597.749936,0,165532.446855,3,353.432739,43.652464,0.267401,18.49,18.326577,7.18389
2023-10-06,202815.868202,37283.421348,0,165532.446855,3,359.354675,51.176881,0.268052,17.450001,18.326304,7.182788
2023-10-09,203311.236597,26359.901803,0,176951.334795,2,361.187378,53.25718,0.267878,17.700001,18.32611,7.181678
2023-10-10,203668.351815,26717.017021,0,176951.334795,2,363.187653,55.486509,0.263569,17.030001,18.325706,7.180597
2023-10-11,204163.645538,13607.504717,0,190556.140821,1,365.779144,58.263774,0.263307,16.09,18.325011,7.179588
2023-10-12,204036.271121,0,0,204036.271121,0,364.507965,56.404758,0.262737,16.690001,18.324502,7.178529
2023-10-13,204036.271121,0,0,204036.271121,0,359.926147,50.188814,0.263268,19.32,18.324812,7.177434
2023-10-16,204036.271121,0,0,204036.271121,0,363.995605,54.938654,0.262224,17.209999,18.324466,7.176346
2023-10-17,204036.271121,0,0,204036.271121,0,362.803375,53.334061,0.25947,17.879999,18.324327,7.175235
2023-10-18,204036.271121,0,0,204036.271121,0,358.044098,47.384452,0.257339,19.219999,18.324606,7.174137
2023-10-19,204036.271121,0,0,204036.271121,0,354.694,43.689867,0.257527,21.4,18.32556,7.173228
2023-10-20,204036.271121,0,0,204036.271121,0,349.402679,38.574037,0.258195,21.709999,18.326611,7.172362
2023-10-23,204036.271121,0,0,204036.271121,0,350.457062,40.079701,0.258096,20.370001,18.327245,7.17134
2023-10-24,204036.271121,0,0,204036.271121,0,353.866333,44.791934,0.256935,18.969999,18.327444,7.170236
2023-10-25,204036.271121,0,0,204036.271121,0,345.20517,36.861076,0.258524,20.190001,18.328022,7.169199
2023-10-26,204036.271121,0,0,204036.271121,0,338.623108,32.195681,0.258579,20.68,18.328751,7.168207
2023-10-27,204036.271121,0,0,204036.271121,0,340.24884,34.404038,0.257117,21.27,18.329662,7.167283
2023-10-30,204036.271121,0,0,204036.271121,0,344.081818,39.414231,0.256362,19.75,18.330102,7.166216
2023-10-31,204036.271121,0,0,204036.271121,0,345.727386,41.480755,0.25399,18.139999,18.330043,7.165106
2023-11-01,204036.271121,0,0,204036.271121,0,351.728149,48.393484,0.254285,16.870001,18.329591,7.164043
2023-11-02,204036.271121,0,0,204036.271121,0,358.113159,54.546124,0.254732,15.66,18.328765,7.163088
2023-11-03,204036.271121,0,0,204036.271121,0,362.320526,58.091728,0.251321,14.91,18.327707,7.162232
2023-11-06,204036.271121,0,0,204036.271121,0,363.798584,59.293035,0.250059,14.89,18.326644,7.161379
2023-11-07,204036.271121,0,0,204036.271121,0,367.237396,62.020768,0.249631,14.81,18.325557,7.160538
2023-11-08,204036.271121,0,0,204036.271121,0,367.473969,62.208384,0.249368,14.45,18.324359,7.159755
2023-11-09,204036.271121,0,0,204036.271121,0,364.645966,58.488787,0.249502,15.29,18.323421,7.158847
2023-11-10,204036.271121,0,0,204036.271121,0,372.844025,65.01859,0.248991,14.17,18.322138,7.158113
2023-11-13,204036.271121,0,0,204036.271121,0,371.681335,63.493138,0.234449,14.76,18.321038,7.157281
2023-11-14,204036.271121,0,0,204036.271121,0,379.682281,68.90041,0.234797,14.16,18.319753,7.15655
2023-11-15,204036.271121,0,0,204036.271121,0,379.968018,69.076567,0.234491,14.18,18.318475,7.155814
2023-11-16,204036.271121,0,0,204036.271121,0,380.293182,69.28975,0.234005,14.32,18.317242,7.155055
2023-11-17,204036.271121,0,0,204036.271121,0,380.381897,69.351829,0.233317,13.8,18.315848,7.154391
2023-11-20,204036.271121,0,0,204036.271121,0,385.013062,72.479348,0.233645,13.41,18.314335,7.153806
2023-11-21,204036.271121,0,0,204036.271121,0,382.776245,68.826146,0.233796,13.35,18.312805,7.153234
2023-11-22,204036.271121,0,0,204036.271121,0,384.342957,69.96794,0.233401,12.85,18.311122,7.152774
2023-11-24,204036.271121,0,0,204036.271121,0,383.801056,69.02621,0.232899,12.46,18.309319,7.152409
2023-11-27,204036.271121,0,0,204036.271121,0,383.466064,68.413201,0.232674,12.69,18.307589,7.151987
2023-11-28,204036.271121,0,0,204036.271121,0,384.471039,69.294207,0.23249,12.69,18.305859,7.151565
2023-11-29,204036.271121,0,0,204036.271121,0,384.096649,68.527392,0.231703,12.98,18.30422,7.151075
2023-11-30,204036.271121,0,0,204036.271121,0,383.131012,66.483844,0.231501,12.92,18.302563,7.150598
2023-12-01,204036.271121,0,0,204036.271121,0,384.224823,67.660284,0.225568,12.63,18.300818,7.15019
2023-12-04,204036.271121,0,0,204036.271121,0,380.657776,60.234961,0.225919,13.08,18.299213,7.149676
2023-12-05,204036.271121,0,0,204036.271121,0,381.613617,61.455647,0.225841,12.85,18.297538,7.149215
2023-12-06,204036.271121,0,0,204036.271121,0,379.406403,57.09693,0.224947,12.97,18.2959,7.148727
2023-12-07,204036.271121,0,0,204036.271121,0,384.70752,63.747286,0.223874,13.06,18.294292,7.148217
2023-12-08,204036.271121,0,0,204036.271121,0,386.422058,65.604342,0.22381,12.35,18.292466,7.147878
2023-12-11,204036.271121,0,0,204036.271121,0,389.722992,68.906708,0.223625,12.63,18.290728,7.147469
2023-12-12,204036.271121,0,0,204036.271121,0,392.826813,71.661812,0.223569,12.07,18.288818,7.147203
2023-12-13,204036.271121,0,0,204036.271121,0,397.822449,75.434689,0.223581,12.19,18.286947,7.146904
2023-12-14,204036.271121,0,0,204036.271121,0,397.47757,74.695331,0.223316,12.48,18.285166,7.146531
2023-12-15,204036.271121,0,0,204036.271121,0,399.399017,76.100775,0.223103,12.28,18.283324,7.146209
2023-12-18,204036.271121,0,0,204036.271121,0,401.914673,77.836418,0.219025,12.56,18.28157,7.145816
2023-12-19,204036.271121,0,0,204036.271121,0,403.968323,79.166559,0.218653,12.53,18.279807,7.14543
2023-12-20,204036.271121,0,0,204036.271121,0,397.965454,66.587032,0.218741,13.67,18.278395,7.144791
2023-12-21,204036.271121,0,0,204036.271121,0,402.595947,70.483257,0.219047,13.65,18.276977,7.144155
2023-12-22,204036.271121,0,0,204036.271121,0,403.198181,70.957591,0.218509,13.03,18.27537,7.143651
2023-12-26,204036.271121,0,0,204036.271121,0,405.666473,72.88114,0.216248,12.99,18.273753,7.143156
2023-12-27,204036.271121,0,0,204036.271121,0,406.492371,73.51328,0.216248,12.43,18.271965,7.142794
2023-12-28,204036.271121,0,0,204036.271121,0,406.294739,73.074323,0.215407,12.47,18.27019,7.142422
2023-12-29,204036.271121,0,0,204036.271121,0,404.536407,69.11986,0.214767,12.45,18.26841,7.142055
2024-01-02,204036.271121,0,0,204036.271121,0,397.690704,56.337231,0.214279,13.2,18.26686,7.141513
2024-01-03,204036.271121,0,0,204036.271121,0,393.482605,50.192425,0.21477,14.04,18.265568,7.140803
2024-01-04,204036.271121,0,0,204036.271121,0,391.45755,47.507043,0.214687,14.13,18.264305,7.140078
2024-01-05,204036.271121,0,0,204036.271121,0,391.921875,48.191488,0.214655,13.35,18.262804,7.139504
2024-01-08,204036.271121,0,0,204036.271121,0,400.022003,58.38535,0.214813,13.08,18.261221,7.138988
2024-01-09,204036.271121,0,0,204036.271121,0,400.812317,59.228275,0.212611,12.76,18.259542,7.138545
2024-01-10,204036.271121,0,0,204036.271121,0,403.528809,62.072053,0.212622,12.69,18.257843,7.138118
2024-01-11,204036.271121,0,0,204036.271121,0,404.368469,62.932666,0.212466,12.44,18.256068,7.137752
2024-01-12,204036.271121,0,0,204036.271121,0,404.575928,63.155119,0.211646,12.7,18.254373,7.137323
2024-01-16,204036.271121,0,0,204036.271121,0,404.536407,63.07746,0.211605,13.84,18.253027,7.136651
