date,strategyNormalized,nasdaqCompositeNormalized,sp500Normalized
2025-01-17,8.46554829,4.18590046,3.03114223
2025-01-21,8.48429612,4.21289212,3.05771997
2025-01-22,8.52935887,4.26674757,3.07648808
2025-01-23,8.53678767,4.27620251,3.09283496
2025-01-24,8.51568785,4.25501117,3.0840045
2025-01-27,8.41259106,4.12440926,3.03903751
2025-01-28,8.46414529,4.20794725,3.06705096
2025-01-29,8.45694939,4.18635276,3.05270055
2025-01-30,8.47137185,4.19689304,3.06880481
2025-01-31,8.46561699,4.18531198,3.05331709
2025-02-03,8.43484566,4.13509906,3.03008563
2025-02-04,8.47773609,4.19097985,3.05197764
2025-02-05,8.49286436,4.19914911,3.06390682
2025-02-06,8.51144101,4.22040042,3.07507261
2025-02-07,8.46575724,4.16312692,3.04596776
2025-02-10,8.50808197,4.20382743,3.06641394
2025-02-11,8.49902641,4.18881332,3.06745524
2025-02-12,8.50049891,4.19011191,3.0590999
2025-02-13,8.55322755,4.25316449,3.09099497
2025-02-14,8.56774122,4.27046424,3.09077259
2025-02-18,8.57441539,4.27355411,3.09832949
2025-02-19,8.57506102,4.27675059,3.10569413
2025-02-20,8.55841709,4.25672956,3.09223347
2025-02-21,8.48196295,4.16325686,3.03946721
2025-02-24,8.43872824,4.11270242,3.02436377
2025-02-25,8.39194262,4.05714565,3.01021057
2025-02-26,8.39985209,4.0675664,3.01062003
2025-02-27,8.30731479,3.95437128,2.96285788
2025-02-28,8.35981262,4.01895234,3.00983146
2025-03-03,8.28718674,3.912954,2.95686824
2025-03-04,8.27683917,3.89908729,2.92069147
2025-03-05,8.31829505,3.9561434,2.95328428
2025-03-06,8.23164642,3.85304917,2.90065969
2025-03-07,8.25294828,3.88012204,2.91667312
2025-03-10,8.13881578,3.72490616,2.83800143
2025-03-11,8.12675664,3.71803549,2.81652382
2025-03-12,8.172378,3.76331646,2.8302878
2025-03-13,8.09852678,3.68965571,2.79097232
2025-03-14,8.20013144,3.78584303,2.85032477
2025-03-17,8.2258851,3.79747948,2.86861283
2025-03-18,8.15367068,3.73253983,2.83805203
2025-03-19,8.20964418,3.78513918,2.86869872
2025-03-20,8.19388207,3.77252441,2.86243092
2025-03-21,8.20739176,3.79223183,2.86479143
2025-03-24,8.30362824,3.87849485,2.91534354
2025-03-25,8.3290019,3.89625107,2.91993326
2025-03-26,8.24698166,3.81674752,2.88735576
2025-03-27,8.22140783,3.79649201,2.87780733
2025-03-28,8.11309552,3.6939163,2.82100741
2025-03-31,8.11073838,3.68886231,2.83663162
2025-04-01,8.14342768,3.72097626,2.84735759
2025-04-02,8.1734901,3.75320932,2.86651517
2025-04-03,7.97568972,3.5292155,2.72778835
2025-04-04,7.72497032,3.32390603,2.56480407
2025-04-07,7.73161435,3.32720476,2.5588243
2025-04-08,7.59837737,3.25569555,2.51864942
2025-04-09,9.0705428,3.65169105,2.75830868
2025-04-10,8.5928015,3.49439402,2.66285029
2025-04-11,8.80248625,3.56628723,2.71102683
2025-04-14,8.87118304,3.58910784,2.73256516
2025-04-15,8.87755603,3.58733572,2.72784388
2025-04-16,8.53743456,3.47730293,2.66671735
2025-04-17,8.53320925,3.47288678,2.67025565
2025-04-21,8.26396954,3.38427586,2.60732442
2025-04-22,8.55047288,3.47586566,2.67281312
2025-04-23,8.80256053,3.56278796,2.71734523
2025-04-24,9.14237253,3.66044838,2.77239623
2025-04-25,9.2762361,3.70669974,2.79283748
2025-04-28,9.26525325,3.70311551,2.79462687
2025-04-29,9.34630936,3.7234135,2.81084244
2025-04-30,9.33881541,3.7202191,2.81500247
2025-05-01,9.50609699,3.77659925,2.83273445
2025-05-02,9.69611289,3.83353166,2.87445093
2025-05-05,9.60945038,3.8050665,2.85610734
2025-05-06,9.48333407,3.77210419,2.83413462
2025-05-07,9.52650016,3.78244622,2.84645278
2025-05-08,9.66048939,3.82295724,2.86296156
2025-05-09,9.64942981,3.82312341,2.86092462
2025-05-12,10.2222842,3.9893252,2.95407285
2025-05-13,10.44441083,4.0536697,2.97548456
2025-05-14,10.53161512,4.08282373,2.97853269
2025-05-15,10.54579422,4.0754691,2.99084098
2025-05-16,10.60874456,4.09653258,3.01179263
2025-05-19,10.61328591,4.09746258,3.0144313
2025-05-20,10.56063053,4.08194953,3.00273462
2025-05-21,10.35296152,4.02436034,2.9542851
2025-05-22,10.37764087,4.03568318,2.95297083
2025-05-23,10.24057008,3.99548161,2.93316142
2025-05-27,10.58346709,4.09398664,2.99317113
2025-05-28,10.51424169,4.07304228,2.9764955
2025-05-29,10.54038354,4.08902012,2.9884348
2025-05-30,10.5142587,4.07577813,2.98819219
2025-06-02,10.62636768,4.10325166,3.00044988
2025-06-03,10.74248263,4.13659172,3.01785336
2025-06-04,10.78330726,4.14971209,3.01807574
2025-06-05,10.66509939,4.11515882,3.00214819
2025-06-06,10.81425885,4.16452337,3.03301233
2025-06-09,10.82526468,4.17759293,3.03580254
2025-06-10,10.92717067,4.20398111,3.05244781
2025-06-11,10.87184715,4.18284725,3.04407224
2025-06-12,10.90642267,4.19278613,3.05570796
2025-06-13,10.70860775,4.13826972,3.02118952
2025-06-16,10.91808503,4.20104285,3.04956653
2025-06-17,10.76310391,4.16263422,3.02409598
2025-06-18,10.75786612,4.16800348,3.02316081
2025-06-20,10.68821758,4.14692293,3.01657438
2025-06-23,10.84218133,4.18606497,3.04555311
2025-06-24,11.08381415,4.24610391,3.0794249
2025-06-25,11.12279344,4.25911599,3.07941478
2025-06-26,11.27182807,4.30056076,3.10411206
2025-06-27,11.32469294,4.32306818,3.12031233
2025-06-30,11.42600198,4.34359648,3.13642696
2025-07-01,11.29985432,4.30801992,3.13291877
2025-07-02,11.40040799,4.34858633,3.14778477
2025-07-03,11.54560716,4.39293312,3.17403401
2025-07-07,11.42407755,4.35272072,3.14907881
2025-07-08,11.42980564,4.35398766,3.14682442
2025-07-09,11.53310233,4.39511673,3.1659008
2025-07-10,11.5094539,4.39923655,3.17459501
2025-07-11,11.47370838,4.38961295,3.16412671
2025-07-14,11.52137363,4.40129854,3.16857995
2025-07-15,11.52764728,4.40928871,3.1560441
2025-07-16,11.5408996,4.4205241,3.16612342
2025-07-17,11.66255741,4.45361011,3.18313743
2025-07-18,11.64588662,4.45574248,3.1828494
2025-07-21,11.71020707,4.4724879,3.18730264
2025-07-22,11.62827952,4.4551111,3.18933465
2025-07-23,11.69573751,4.48226269,3.21424937
2025-07-24,11.72472171,4.49035323,3.21649363
2025-07-25,11.76009715,4.50109175,3.22927703
2025-07-28,11.78886241,4.51607379,3.22984816
2025-07-29,11.76123328,4.49895271,3.22028961
2025-07-30,11.77947348,4.50564429,3.21626607
2025-07-31,11.69480186,4.50410457,3.20438255
2025-08-01,11.38998765,4.40338844,3.15313764
2025-08-04,11.6591704,4.48941906,3.19960574
2025-08-05,11.54569264,4.46019924,3.18406249
2025-08-06,11.70922898,4.5141205,3.20724853
2025-08-07,11.74505079,4.52974641,3.20469082
2025-08-08,11.8726005,4.57395494,3.22968649
2025-08-11,11.83889137,4.5601757,3.22159895
2025-08-12,11.95770293,4.6234007,3.25814939
2025-08-13,11.96069149,4.6300623,3.26867347
2025-08-14,11.9535367,4.62953546,3.26966417
2025-08-15,11.91445443,4.61083675,3.26019152
2025-08-18,11.90847528,4.61228443,3.25986301
2025-08-19,11.79763741,4.54515284,3.24076639
2025-08-20,11.75065597,4.51485392,3.23288592
2025-08-21,11.71322945,4.49938377,3.21994086
2025-08-22,11.83247038,4.58387466,3.26884031
2025-08-25,11.80693417,4.57379918,3.25489418
2025-08-26,11.83602014,4.5940526,3.2683499
2025-08-27,11.84666612,4.60383405,3.27616447
2025-08-28,11.89492666,4.62836056,3.2865064
2025-08-29,11.80259186,4.57513441,3.26547873
2025-09-02,11.73285215,4.53762163,3.24287417
2025-09-03,11.79322169,4.58412871,3.25941307
2025-09-04,11.86316916,4.62889991,3.28661772
2025-09-05,11.86836499,4.62734352,3.27621507
2025-09-08,11.9046389,4.64830663,3.28311471
2025-09-09,11.9265755,4.66553433,3.29194022
2025-09-10,11.92418966,4.66693537,3.30176163
2025-09-11,11.96995891,4.70041578,3.32978002
2025-09-12,11.98695807,4.72131933,3.32817253
2025-09-15,12.00264072,4.76559825,3.34383697
2025-09-16,12.00056818,4.76244466,3.33953034
2025-09-17,11.99629283,4.74695701,3.33629043
2025-09-18,12.01421536,4.79160701,3.35226833
2025-09-19,12.02781346,4.82588707,3.36864556
2025-09-22,12.03925204,4.85947202,3.38350144
2025-09-23,12.0244643,4.81351719,3.36488488
2025-09-24,12.01700864,4.797394,3.35530634
2025-09-25,12.00797714,4.77326398,3.3384994
2025-09-26,12.01607732,4.79445365,3.35820268
2025-09-29,12.024823,4.81728717,3.36705337
2025-09-30,12.03016599,4.83197059,3.38082748
2025-10-01,12.03983355,4.85226025,3.39232202
2025-10-02,12.04819145,4.87121509,3.39441968
2025-10-03,12.04819145,4.85766575,3.39464206
2025-10-06,12.04819145,4.89203118,3.40702094
2025-10-07,12.04819145,4.85933958,3.3940354
2025-10-08,12.04819145,4.9137198,3.41381469
2025-10-09,12.04819145,4.90972159,3.40440769
2025-10-10,12.04819145,4.7348237,3.3121085
2025-10-13,12.04819145,4.83934854,3.36377299
2025-10-14,12.04819145,4.80247756,3.35851095
2025-10-15,12.04819145,4.83411796,3.37203232
2025-10-16,12.04819145,4.81118616,3.35080744
2025-10-17,12.04819145,4.83622702,3.3684686
2025-10-20,12.04819145,4.90245193,3.40441781
2025-10-21,12.04819145,4.89459004,3.40452912
2025-10-22,12.04819145,4.84911291,3.38635731
2025-10-23,12.04819145,4.89205909,3.40609095
2025-10-24,12.04819145,4.94815521,3.43300732
2025-10-27,12.04819145,5.04040013,3.47519915
2025-10-28,12.04819145,5.08092156,3.48315021
2025-10-29,12.04819145,5.10885154,3.48299842
2025-10-30,12.04819145,5.02839051,3.44849998
2025-10-31,12.04819145,5.05905844,3.45752788
2025-11-03,12.04819145,5.08246337,3.46347729
2025-11-04,12.04819145,4.97881272,3.42282705
2025-11-05,12.04819145,5.01104578,3.43533254
2025-11-06,12.04819145,4.91598212,3.39693174
2025-11-07,12.04819145,4.90543726,3.40121813
2025-11-10,12.04819145,5.01688192,3.45360035
2025-11-11,12.04819145,5.00432879,3.46076779
2025-11-12,12.04819145,4.9911422,3.4629464
2025-11-13,12.04819145,4.87682508,3.4056109
2025-11-14,12.04819145,4.88327136,3.40390221
2025-11-17,12.04819145,4.84221892,3.37271476
2025-11-18,12.04819145,4.78353146,3.34486815
2025-11-19,12.04819145,4.81154683,3.35742424
2025-11-20,12.04819145,4.70787494,3.30515826
2025-11-21,12.04819145,4.74946256,3.33762495
2025-11-24,12.04819145,4.87717701,3.38924872
2025-11-25,12.04819145,4.90992608,3.41996106
2025-11-26,12.04819145,4.95024927,3.44358175
2025-11-28,12.04819145,4.98244818,3.46202135
2025-12-01,12.04819145,4.96330592,3.44359187
2025-12-02,12.04819145,4.99267943,3.45205358
2025-12-03,12.04819145,5.00129848,3.46233998
2025-12-04,12.04819145,5.01218444,3.46608042
2025-12-05,12.04819145,5.02774871,3.47279298
2025-12-08,12.04819145,5.02087596,3.46071719
2025-12-09,12.04819145,5.02739887,3.45768436
2025-12-10,12.04819145,5.04395895,3.4810222
2025-12-11,12.04819145,5.03110263,3.48826046
2025-12-12,12.04819145,4.94608697,3.45106288
2025-12-15,12.04819145,4.91671138,3.44555304
2025-12-16,12.04819145,4.92823705,3.43733912
2025-12-17,12.04819145,4.83907366,3.39749299
2025-12-18,12.04819145,4.90582542,3.42444959
2025-12-19,12.04819145,4.97006539,3.45464659
2025-12-22,12.04819145,4.99591214,3.47688241
2025-12-23,12.04819145,5.02427485,3.49270358
2025-12-24,12.04819145,5.03525035,3.50395526
2025-12-26,12.04819145,5.03094062,3.50288878
2025-12-29,12.04819145,5.00561863,3.49065652
2025-12-30,12.04819145,4.99383308,3.48585454
2025-12-31,12.04819145,4.95607083,3.46020678
2026-01-02,12.04819145,4.95471477,3.46676286
2026-01-05,12.04819145,4.98887321,3.48879111
2026-01-06,12.04819145,5.02114667,3.51041014
2026-01-07,12.04819145,5.02905979,3.4983346
2026-01-08,12.04819145,5.00682767,3.49860239
2026-01-09,12.04819145,5.04762647,3.52125755
2026-01-12,12.04819145,5.06096467,3.5268128
2026-01-13,12.04819145,5.05584029,3.51997388
2026-01-14,12.04819145,5.00506429,3.50120059
2026-01-15,12.04819145,5.01748956,3.51023343
2026-01-16,12.04819145,5.01437012,3.5079788
2026-01-20,12.04819145,4.89472873,3.43562057
2026-01-21,12.04819145,4.95240955,3.47543165
2026-01-22,12.04819145,4.99744521,3.49450309
2026-01-23,12.04819145,5.01135273,3.49564534
2026-01-26,12.04819145,5.03270191,3.51314483
2026-01-27,12.04819145,5.07870588,3.52748512
2026-01-28,12.04819145,5.08730995,3.52719684
2026-01-29,12.04819145,5.05056266,3.52263748
2026-01-30,12.04819145,5.00294691,3.50748344
2026-02-02,12.04819145,5.03072946,3.52639322
2026-02-03,12.04819145,4.9588854,3.49675747
2026-02-04,12.04819145,4.88412223,3.47902055
2026-02-05,12.04819145,4.80650575,3.43639901
2026-02-06,12.04819145,4.91112471,3.50408163
2026-02-09,12.04819145,4.95536281,3.52051958
2026-02-10,12.04819145,4.92631999,3.50888879
2026-02-11,12.04819145,4.91864343,3.50871701
2026-02-12,12.04819145,4.8185666,3.45376695
2026-02-13,12.04819145,4.80780225,3.45549069
2026-02-17,12.04819145,4.81456422,3.45905441
2026-02-18,12.04819145,4.85193415,3.47830775
2026-02-19,12.04819145,4.83681551,3.46849153
2026-02-20,12.04819145,4.88017525,3.49256191
2026-02-23,12.04819145,4.82498914,3.45628937
2026-02-24,12.04819145,4.87540072,3.48273557
2026-02-25,12.04819145,4.93689858,3.51107234
2026-02-26,12.04819145,4.87853556,3.4922334
2026-02-27,12.04819145,4.83371939,3.47707937
2026-03-02,12.04819145,4.85091669,3.47846448
2026-03-03,12.04819145,4.80140929,3.44561375
2026-03-04,12.04819145,4.86341692,3.4723381
2026-03-05,12.04819145,4.85094459,3.45273083
2026-03-06,12.04819145,4.77389953,3.40688963
2026-03-09,12.04819145,4.83963424,3.43518099
2026-03-10,12.04819145,4.83987955,3.42784647
2026-03-11,12.04819145,4.84393773,3.4249753
2026-03-12,12.04819145,4.75775759,3.37282089
2026-03-13,12.04819145,4.71369817,3.35238457
2026-03-16,12.04819145,4.77102082,3.38634719
2026-03-17,12.04819145,4.79348534,3.3947936
2026-03-18,12.04819145,4.72373325,3.34859872
2026-03-19,12.04819145,4.71056998,3.3393941
2026-03-20,12.04819145,4.61608856,3.28884174
2026-03-23,12.04819145,4.67987873,3.32650951
2026-03-24,12.04819145,4.64045764,3.3140598
2026-03-25,12.04819145,4.6762666,3.3320191
2026-03-26,12.04819145,4.56501186,3.2740214
2026-03-27,12.0177736,4.46698203,3.21927373
2026-03-30,12.00559576,4.43420338,3.20657128
2026-03-31,12.11062781,4.60393859,3.29998236
