date,equity,openValue,availableCash,openContracts,qqqAdjClose,qqqRsi,qqqIv,vixClose,vixMean,vixStd,vixThreshold
2016-08-02,22206.501442,5042.605736,17163.895707,2,107.391273,67.122925,0.243577,13.37,17.402456,5.669142,28.74074
2016-08-03,22265.30282,5101.407114,17163.895707,2,107.746254,68.513598,0.243593,12.86,17.399225,5.668419,28.736063
2016-08-04,22315.444857,5151.549151,17163.895707,2,108.054535,69.711807,0.243447,12.42,17.395686,5.667958,28.731601
2016-08-05,22491.343464,5327.447758,17163.895707,2,109.091446,73.381074,0.242908,11.39,17.39142,5.668203,28.727827
2016-08-08,22462.308291,5298.412585,17163.895707,2,108.970024,72.27688,0.242907,11.5,17.387239,5.668363,28.723966
2016-08-09,22502.407667,5338.51196,17163.895707,2,109.222229,73.17963,0.242552,11.66,17.383177,5.668404,28.719985
2016-08-10,22448.403343,5284.507636,17163.895707,2,108.941994,70.435097,0.24206,12.05,17.379398,5.668172,28.715741
2016-08-11,22528.051939,5364.156232,17163.895707,2,109.409088,72.299873,0.242078,11.68,17.375361,5.668193,28.711746
2016-08-12,22538.613291,5374.717584,17163.895707,2,109.48378,72.597514,0.242067,11.55,17.371239,5.668304,28.707846
2016-08-15,22613.699857,5449.804151,17163.895707,2,109.950867,74.446648,0.24211,11.81,17.367306,5.668227,28.70376
2016-08-16,22503.442335,5339.546629,17163.895707,2,109.343689,68.020898,0.242018,12.64,17.363965,5.667616,28.699197
2016-08-17,22535.151325,5371.255618,17163.895707,2,109.539856,68.953271,0.241939,12.19,17.360311,5.667281,28.694873
2016-08-18,22536.9304,5373.034693,17163.895707,2,109.567879,69.091903,0.241797,11.43,17.356126,5.66747,28.691065
2016-08-19,22519.009599,5355.113893,17163.895707,2,109.539856,68.761246,0.239369,11.34,17.351883,5.667722,28.687327
2016-08-22,22500.374042,5336.478336,17163.895707,2,109.623901,69.236768,0.233122,12.27,17.348302,5.667329,28.68296
2016-08-23,22513.04806,2675.177761,19837.870299,1,109.820091,70.370594,0.228135,12.38,17.344803,5.666866,28.678534
2016-08-24,22448.521244,0,22448.521244,0,109.110146,61.53261,0.228237,13.45,17.342062,5.665812,28.673686
2016-08-25,22448.521244,0,22448.521244,0,108.93264,59.519836,0.220678,13.63,17.339451,5.664673,28.668798
2016-08-26,22448.521244,0,22448.521244,0,109.091446,60.756625,0.218701,13.65,17.336859,5.663526,28.663911
2016-08-29,22448.521244,0,22448.521244,0,109.240906,61.935363,0.218703,12.94,17.333771,5.662734,28.65924
2016-08-30,22448.521244,0,22448.521244,0,108.885933,57.51661,0.218194,13.12,17.330814,5.661846,28.654506
2016-08-31,22448.521244,0,22448.521244,0,108.773827,56.15403,0.214719,13.42,17.328072,5.660807,28.649685
2016-09-01,22448.521244,0,22448.521244,0,109.054085,58.782841,0.212217,13.48,17.325375,5.659738,28.644851
2016-09-02,22448.521244,0,22448.521244,0,109.409088,61.899036,0.212141,11.98,17.321632,5.659523,28.640677
2016-09-06,22448.521244,0,22448.521244,0,110.091003,67.05201,0.211713,12.02,17.317922,5.659279,28.636479
2016-09-07,22448.521244,0,22448.521244,0,110.156387,67.505799,0.209163,11.94,17.314161,5.659086,28.632332
2016-09-08,22448.521244,0,22448.521244,0,109.511826,58.894352,0.208822,12.51,17.310804,5.658532,28.627868
2016-09-09,22448.521244,0,22448.521244,0,106.756035,37.102169,0.210769,17.5,17.310936,5.656557,28.624049
2016-09-12,22448.521244,0,22448.521244,0,108.671082,50.742312,0.211713,15.16,17.309435,5.654867,28.619168
2016-09-13,22448.521244,0,22448.521244,0,107.699524,45.367072,0.211974,17.85,17.309812,5.652911,28.615634
2016-09-14,22448.521244,0,22448.521244,0,108.213341,48.475669,0.211602,18.139999,17.31039,5.650983,28.612355
2016-09-15,22448.521244,0,22448.521244,0,109.894836,57.082058,0.212278,16.299999,17.309687,5.649076,28.607839
2016-09-16,22448.521244,0,22448.521244,0,109.842384,56.763543,0.212281,15.37,17.308337,5.647341,28.603018
2016-09-19,22448.521244,0,22448.521244,0,109.364769,53.818691,0.211616,15.53,17.3071,5.64557,28.59824
2016-09-20,22448.521244,0,22448.521244,0,109.570778,54.905394,0.211599,15.92,17.306136,5.643725,28.593587
2016-09-21,22448.521244,0,22448.521244,0,110.647774,60.180737,0.211065,13.3,17.303354,5.642752,28.588857
2016-09-22,22448.521244,0,22448.521244,0,111.528091,63.898343,0.211251,12.02,17.299688,5.642509,28.584705
2016-09-23,22448.521244,0,22448.521244,0,110.816322,59.094369,0.211356,12.29,17.296214,5.642093,28.5804
2016-09-26,22448.521244,0,22448.521244,0,109.889214,53.45682,0.211349,14.5,17.294276,5.640617,28.575509
2016-09-27,22448.521244,0,22448.521244,0,110.975555,58.457791,0.20864,13.1,17.291371,5.639742,28.570855
2016-09-28,22448.521244,0,22448.521244,0,111.162834,59.270278,0.208521,12.39,17.287979,5.639263,28.566506
2016-09-29,22448.521244,0,22448.521244,0,110.357452,54.347561,0.207046,14.02,17.285719,5.637967,28.561652
2016-09-30,22448.521244,0,22448.521244,0,111.18158,58.175587,0.207155,13.29,17.282958,5.636996,28.556949
2016-10-03,22448.521244,0,22448.521244,0,111.022362,57.178065,0.206187,13.57,17.280394,5.635892,28.552178
2016-10-04,22448.521244,0,22448.521244,0,110.853821,56.081833,0.205543,13.63,17.277874,5.634762,28.547398
2016-10-05,22448.521244,0,22448.521244,0,111.247131,58.100642,0.205478,12.99,17.274917,5.633942,28.542802
2016-10-06,22448.521244,0,22448.521244,0,111.190926,57.69251,0.205377,12.84,17.271861,5.633203,28.538266
2016-10-07,22448.521244,0,22448.521244,0,110.947472,55.862064,0.20536,13.48,17.269249,5.63214,28.53353
2016-10-10,22448.521244,0,22448.521244,0,111.649834,59.822553,0.205422,13.38,17.266573,5.631125,28.528823
2016-10-11,22448.521244,0,22448.521244,0,110.057762,49.073504,0.20618,15.36,17.265261,5.629409,28.524079
2016-10-12,22448.521244,0,22448.521244,0,109.964119,48.521254,0.206018,15.91,17.26433,5.627585,28.5195
2016-10-13,22448.521244,0,22448.521244,0,109.570778,46.170894,0.20606,16.690001,17.263935,5.625671,28.515277
2016-10-14,22448.521244,0,22448.521244,0,109.701912,47.091052,0.205175,16.120001,17.26315,5.623819,28.510787
2016-10-17,22448.521244,0,22448.521244,0,109.402222,45.189851,0.205158,16.209999,17.262428,5.621956,28.50634
2016-10-18,22448.521244,0,22448.521244,0,110.37619,51.975747,0.205312,15.28,17.261069,5.620267,28.501604
2016-10-19,22448.521244,0,22448.521244,0,110.366844,51.909333,0.205204,14.41,17.259116,5.618836,28.496789
2016-10-20,22448.521244,0,22448.521244,0,110.23571,50.926067,0.205064,13.75,17.256715,5.617662,28.492038
2016-10-21,22448.521244,0,22448.521244,0,110.647774,53.882223,0.203718,13.34,17.254036,5.616673,28.487382
2016-10-24,22448.521244,0,22448.521244,0,111.977615,61.866012,0.201544,13.02,17.251141,5.615843,28.482828
2016-10-25,22448.521244,0,22448.521244,0,111.621712,58.925899,0.201587,13.46,17.248552,5.614798,28.478148
2016-10-26,22448.521244,0,22448.521244,0,110.863159,53.130374,0.201754,14.24,17.246498,5.61343,28.473359
2016-10-27,22448.521244,0,22448.521244,0,110.357452,49.626127,0.201602,15.36,17.245211,5.61173,28.468672
2016-10-28,22448.521244,0,22448.521244,0,109.664436,45.224116,0.201741,16.190001,17.244492,5.609884,28.46426
2016-10-31,22448.521244,0,22448.521244,0,109.561432,44.590997,0.201667,17.059999,17.244366,5.607973,28.460313
2016-11-01,22448.521244,0,22448.521244,0,108.737312,39.791216,0.201437,18.559999,17.245262,5.606168,28.457598
2016-11-02,22448.521244,0,22448.521244,0,107.866371,35.448554,0.201632,19.32,17.246673,5.604521,28.455715
2016-11-03,22448.521244,0,22448.521244,0,106.808105,31.018758,0.201982,22.08,17.249959,5.604031,28.458022
2016-11-04,22448.521244,0,22448.521244,0,106.433525,29.608382,0.202,22.51,17.253533,5.603804,28.46114
2016-11-07,22448.521244,0,22448.521244,0,108.962082,47.095417,0.203953,18.709999,17.254521,5.602028,28.458578
2016-11-08,22448.521244,0,22448.521244,0,109.673828,50.800461,0.203683,18.74,17.255529,5.60026,28.456049
2016-11-09,22448.521244,0,22448.521244,0,110.179527,53.302781,0.203725,14.38,17.25358,5.598861,28.451301
2016-11-10,22448.521244,0,22448.521244,0,108.400192,44.690017,0.204676,14.74,17.251877,5.597345,28.446566
2016-11-11,22448.521244,0,22448.521244,0,108.446991,44.942002,0.204328,14.17,17.24979,5.596023,28.441836
2016-11-14,22448.521244,0,22448.521244,0,107.351295,40.311386,0.203286,14.48,17.247916,5.594592,28.437101
2016-11-15,22448.521244,0,22448.521244,0,108.840302,48.132568,0.203236,13.37,17.245294,5.593608,28.432511
2016-11-16,22448.521244,0,22448.521244,0,109.486511,51.125682,0.203351,13.72,17.242912,5.592468,28.427848
2016-11-17,22448.521244,0,22448.521244,0,110.282524,54.601086,0.202267,13.35,17.240284,5.591493,28.42327
2016-11-18,22448.521244,0,22448.521244,0,109.870483,52.519244,0.202321,12.85,17.237321,5.590768,28.418858
2016-11-21,22448.521244,0,22448.521244,0,111.013039,57.37275,0.202536,12.42,17.234073,5.590282,28.414636
2016-11-22,22448.521244,0,22448.521244,0,111.350151,58.713741,0.202531,12.41,17.230822,5.589799,28.410421
2016-11-23,22448.521244,0,22448.521244,0,110.900635,56.176015,0.202591,12.43,17.227589,5.589304,28.406198
2016-11-25,22448.521244,0,22448.521244,0,111.256493,57.733477,0.202621,12.34,17.2243,5.58886,28.402021
2016-11-28,22448.521244,0,22448.521244,0,111.003639,56.205005,0.202638,13.15,17.22156,5.587979,28.397517
2016-11-29,22448.521244,0,22448.521244,0,111.387596,58.022385,0.202649,12.9,17.218656,5.587223,28.393101
2016-11-30,22448.521244,0,22448.521244,0,110.039055,50.150747,0.202852,13.33,17.216044,5.586254,28.388552
2016-12-01,22448.521244,0,22448.521244,0,108.137932,41.585463,0.203804,14.07,17.213933,5.584972,28.383878
2016-12-02,22448.521244,0,22448.521244,0,108.353325,42.777897,0.202762,14.12,17.211858,5.583673,28.379204
2016-12-05,22448.521244,0,22448.521244,0,109.196198,47.310545,0.20108,12.14,17.208458,5.583344,28.375147
2016-12-06,22448.521244,0,22448.521244,0,109.458405,48.672631,0.201021,11.79,17.204829,5.583234,28.371298
2016-12-07,22448.521244,0,22448.521244,0,110.844452,55.257131,0.201577,12.22,17.201493,5.582854,28.367201
2016-12-08,22448.521244,0,22448.521244,0,111.041115,56.117324,0.200722,12.64,17.198441,5.582232,28.362905
2016-12-09,22448.521244,0,22448.521244,0,111.912033,59.802909,0.200863,11.75,17.194799,5.582142,28.359084
2016-12-12,22448.521244,0,22448.521244,0,111.406334,56.818864,0.198937,12.64,17.191757,5.581518,28.354793
2016-12-13,22448.521244,0,22448.521244,0,112.811119,62.42748,0.199288,12.72,17.188772,5.58085,28.350471
2016-12-14,22448.521244,0,22448.521244,0,112.576958,61.005093,0.199189,13.19,17.186104,5.579942,28.345989
2016-12-15,22448.521244,0,22448.521244,0,112.754906,61.718913,0.198434,12.79,17.183173,5.579236,28.341644
2016-12-16,22448.521244,0,22448.521244,0,112.336914,58.987424,0.197676,12.2,17.179853,5.578858,28.33757
2016-12-19,22448.521244,0,22448.521244,0,112.797188,61.032534,0.1963,11.71,17.176212,5.578785,28.333782
2016-12-20,22448.521244,0,22448.521244,0,113.229248,62.902596,0.195924,11.45,17.172402,5.578883,28.330169
2016-12-21,22448.521244,0,22448.521244,0,113.144707,62.272855,0.195787,11.27,17.168477,5.579104,28.326685
2016-12-22,22448.521244,0,22448.521244,0,112.825371,59.836055,0.195639,11.43,17.164664,5.57921,28.323084
2016-12-23,22448.521244,0,22448.521244,0,112.900482,60.230255,0.195638,11.44,17.160863,5.579306,28.319476
2016-12-27,22448.521244,0,22448.521244,0,113.482872,63.242683,0.195722,11.99,17.157432,5.579044,28.31552
2016-12-28,22448.521244,0,22448.521244,0,112.599915,56.282112,0.195095,12.95,17.154642,5.578245,28.311132
2016-12-29,22448.521244,0,22448.521244,0,112.440254,55.101146,0.194784,13.37,17.152134,5.577246,28.306626
2016-12-30,22448.521244,0,22448.521244,0,111.284935,47.357505,0.194594,14.04,17.150073,5.575973,28.302019
2017-01-03,22448.521244,0,22448.521244,0,112.280579,53.431364,0.193119,12.85,17.147227,5.575224,28.297675
2017-01-04,22448.521244,0,22448.521244,0,112.891106,56.728352,0.193196,11.85,17.143724,5.575043,28.29381
2017-01-05,22448.521244,0,22448.521244,0,113.529816,59.924905,0.192915,11.67,17.140106,5.574976,28.290058
2017-01-06,22448.521244,0,22448.521244,0,114.525429,64.346258,0.189201,11.32,17.136262,5.57514,28.286542
2017-01-09,22448.521244,0,22448.521244,0,114.901154,65.876291,0.188925,11.56,17.132581,5.57514,28.28286
2017-01-10,22448.521244,0,22448.521244,0,115.154755,66.908524,0.188912,11.49,17.128859,5.575183,28.279225
2017-01-11,22448.521244,0,22448.521244,0,115.464699,68.175589,0.188475,11.26,17.12499,5.575381,28.275751
2017-01-12,22448.521244,0,22448.521244,0,115.286247,66.594548,0.18351,11.54,17.121311,5.575386,28.272083
2017-01-13,22448.521244,0,22448.521244,0,115.68074,68.342367,0.181904,11.23,17.117433,5.575598,28.268629
2017-01-17,22448.521244,0,22448.521244,0,115.333206,65.110363,0.177768,11.87,17.11398,5.575388,28.264756
2017-01-18,22448.521244,0,22448.521244,0,115.568062,66.271199,0.177767,12.48,17.110934,5.57482,28.260573
2017-01-19,22448.521244,0,22448.521244,0,115.511673,65.705929,0.177712,12.78,17.108088,5.574092,28.256273
2017-01-20,22448.521244,0,22448.521244,0,115.765259,67.066392,0.177719,11.54,17.104432,5.574087,28.252607
2017-01-23,22448.521244,0,22448.521244,0,115.859207,67.579532,0.174557,11.77,17.100932,5.573932,28.248796
2017-01-24,22448.521244,0,22448.521244,0,116.638809,71.54203,0.173677,11.07,17.096977,5.574243,28.245463
2017-01-25,22448.521244,0,22448.521244,0,117.812866,76.249825,0.173753,10.81,17.092857,5.574739,28.242334
2017-01-26,22448.521244,0,22448.521244,0,117.935005,76.681995,0.170895,10.63,17.088625,5.575365,28.239356
2017-01-27,22448.521244,0,22448.521244,0,118.160416,77.495864,0.17017,10.58,17.084365,5.576026,28.236417
2017-01-30,22448.521244,0,22448.521244,0,117.239922,67.183514,0.168808,11.88,17.080961,5.57579,28.232541
2017-01-31,22448.521244,0,22448.521244,0,117.005104,64.81409,0.168825,11.99,17.077634,5.575486,28.228605
2017-02-01,22448.521244,0,22448.521244,0,117.812866,68.879996,0.166767,11.81,17.074193,5.575289,28.224771
2017-02-02,22448.521244,0,22448.521244,0,117.709557,67.800886,0.16664,11.93,17.070836,5.575017,28.22087
2017-02-03,22448.521244,0,22448.521244,0,118.047729,69.486093,0.166653,10.97,17.066856,5.575375,28.217606
2017-02-06,22448.521244,0,22448.521244,0,118.188599,70.18608,0.160836,11.37,17.063142,5.575454,28.21405
2017-02-07,22448.521244,0,22448.521244,0,118.620636,72.285906,0.159641,11.29,17.059381,5.575584,28.210549
2017-02-08,22448.521244,0,22448.521244,0,118.817909,73.213611,0.159562,11.45,17.055729,5.575605,28.206939
2017-02-09,22448.521244,0,22448.521244,0,119.249954,75.173662,0.159557,10.88,17.051711,5.576015,28.203741
2017-02-10,22448.521244,0,22448.521244,0,119.64447,76.840175,0.159548,10.85,17.047679,5.576443,28.200566
2017-02-13,22448.521244,0,22448.521244,0,120.320747,79.393704,0.158752,11.07,17.043795,5.576712,28.197219
2017-02-14,22448.521244,0,22448.521244,0,120.724617,80.758142,0.156711,10.74,17.039701,5.577214,28.194129
2017-02-15,22448.521244,0,22448.521244,0,121.438484,82.911951,0.154697,11.97,17.036411,5.576899,28.190209
2017-02-16,22448.521244,0,22448.521244,0,121.400894,82.38899,0.153977,11.76,17.03299,5.576708,28.186405
2017-02-17,22448.521244,0,22448.521244,0,121.92688,83.917575,0.15401,11.49,17.029397,5.576685,28.182767
2017-02-21,22448.521244,0,22448.521244,0,122.528038,85.46987,0.153007,11.57,17.025861,5.576608,28.179078
2017-02-22,22448.521244,0,22448.521244,0,122.574982,85.586862,0.151539,11.74,17.02244,5.576424,28.175288
2017-02-23,22448.521244,0,22448.521244,0,122.114761,78.88134,0.151303,11.71,17.019004,5.576256,28.171516
2017-02-24,22448.521244,0,22448.521244,0,122.349556,79.752896,0.150934,11.47,17.015417,5.576237,28.167892
2017-02-27,22448.521244,0,22448.521244,0,122.49984,80.312936,0.150911,12.09,17.012235,5.57584,28.163916
2017-02-28,22448.521244,0,22448.521244,0,122.124146,74.74678,0.150509,12.92,17.009593,5.575009,28.159611
2017-03-01,22448.521244,0,22448.521244,0,123.457909,80.036526,0.15,12.54,17.00671,5.574365,28.15544
2017-03-02,22448.521244,0,22448.521244,0,122.837975,72.441061,0.15,11.81,17.003359,5.574129,28.151616
2017-03-03,22448.521244,0,22448.521244,0,123.063408,73.428564,0.15,10.96,16.999465,5.574443,28.14835
2017-03-06,22448.521244,0,22448.521244,0,122.791023,70.157427,0.15,11.24,16.995757,5.574563,28.144882
2017-03-07,22448.521244,0,22448.521244,0,122.584381,67.693643,0.15,11.45,16.992188,5.574543,28.141274
2017-03-08,22448.521244,0,22448.521244,0,122.800423,68.922437,0.15,11.86,16.988887,5.574269,28.137425
2017-03-09,22448.521244,0,22448.521244,0,122.894348,69.466191,0.15,12.3,16.985874,5.573744,28.133361
2017-03-10,22448.521244,0,22448.521244,0,123.410934,72.333379,0.15,11.66,16.982453,5.573587,28.129627
2017-03-13,22448.521244,0,22448.521244,0,123.617592,73.409103,0.15,11.35,16.978838,5.573624,28.126085
2017-03-14,22448.521244,0,22448.521244,0,123.317024,69.195089,0.15,12.3,16.975837,5.573095,28.122026
2017-03-15,22448.521244,0,22448.521244,0,124.077843,73.363302,0.15,11.63,16.97241,5.572951,28.118312
2017-03-16,22448.521244,0,22448.521244,0,123.993309,72.19443,0.15,11.21,16.968719,5.573073,28.114865
2017-03-17,22448.521244,0,22448.521244,0,123.950005,71.565389,0.15,11.28,16.965077,5.573147,28.11137
2017-03-20,22448.521244,0,22448.521244,0,124.062958,72.244705,0.15,11.34,16.961478,5.573179,28.107836
2017-03-21,22448.521244,0,22448.521244,0,122.180458,50.563534,0.15,12.47,16.958606,5.572553,28.103712
2017-03-22,22448.521244,0,22448.521244,0,123.008774,56.718488,0.15,12.81,16.955955,5.571758,28.099472
2017-03-23,22448.521244,0,22448.521244,0,122.698158,54.003242,0.15,13.12,16.953506,5.570821,28.095148
2017-03-24,22448.521244,0,22448.521244,0,122.952309,55.864987,0.15,12.96,16.950957,5.569956,28.090869
2017-03-27,22448.521244,0,22448.521244,0,123.149948,57.31198,0.15,12.5,16.948119,5.569313,28.086744
2017-03-28,22448.521244,0,22448.521244,0,123.902916,62.37333,0.15,11.53,16.944665,5.569217,28.083099
2017-03-29,22448.521244,0,22448.521244,0,124.477089,65.71186,0.15,11.42,16.941146,5.569187,28.079521
2017-03-30,22448.521244,0,22448.521244,0,124.684181,66.854197,0.15,11.54,16.937708,5.569081,28.07587
2017-03-31,22448.521244,0,22448.521244,0,124.599442,65.886907,0.15,12.37,16.934803,5.5685,28.071803
2017-04-03,22448.521244,0,22448.521244,0,124.524162,64.987347,0.15,12.38,16.931907,5.567913,28.067733
2017-04-04,22448.521244,0,22448.521244,0,124.721779,66.288539,0.15,11.79,16.92864,5.567652,28.063944
2017-04-05,22448.521244,0,22448.521244,0,124.213562,60.102416,0.15,12.89,16.926076,5.566813,28.059702
2017-04-06,22448.521244,0,22448.521244,0,124.279434,60.615447,0.15,12.39,16.923198,5.566218,28.055635
2017-04-07,22448.521244,0,22448.521244,0,124.213562,59.78752,0.15,12.87,16.920628,5.565388,28.051404
2017-04-10,22448.521244,0,22448.521244,0,124.260643,60.205885,0.15,14.05,16.918809,5.564093,28.046994
2017-04-11,22448.521244,0,22448.521244,0,123.724091,53.38883,0.15,15.07,16.917638,5.562524,28.042685
2017-04-12,22448.521244,0,22448.521244,0,123.225266,47.952678,0.15,15.77,16.916911,5.560837,28.038586
2017-04-13,22448.521244,0,22448.521244,0,122.735847,43.29475,0.15,15.96,16.916306,5.559129,28.034564
2017-04-17,22448.521244,0,22448.521244,0,123.752373,53.416104,0.15,14.66,16.91488,5.55766,28.0302
